kappa,phi,epsilon_star,mu,gamma,theta,J_total,info_term,foam_gain,foam_cost,boundary_term,governor_term,in_stable_region,region
0.17579513896366056,0.8077879075553023,0.1087973868233948,83.50065954712085,0.9049024098618654,8.155018466302252,-19.344414066889073,1.115676450933667,2.855699295497033,23.288280488984636,0.017493752352313045,0.010015571982822442,False,boundary_collapse
0.6486774986265801,0.5655282280445162,0.18582693722051621,438.84586932492795,2.0229810263709136,8.175164422742192,-19.864705473654592,0.682739511114307,2.859224444275439,23.37462995347538,0.030555030429803162,0.0014844451391539993,False,boundary_collapse
0.4452214177131965,0.4354805421881678,0.23671309497810716,152.08618133374276,3.763285962863631,5.052067881420167,-8.633385443166858,0.4947601803588827,2.2476805559109523,11.355434744210347,0.01152442304279178,0.008867012183553753,False,boundary_collapse
0.25899142563213556,0.900621370214366,0.1981066984728736,272.6893248347663,4.54171334372628,6.261168059344221,-11.849140852854196,1.3234229484692024,2.5022326149549365,15.666898925805215,0.0055796514444862765,0.002317839028632599,False,boundary_collapse
0.15520823663752764,0.9364505900159928,0.31757694600499475,168.78299609922888,0.7824331560505976,7.950550633239444,-18.245420104099566,1.4123484891969607,2.8196720790261134,22.417945633428644,0.017588667829773634,0.041906371064222375,False,boundary_collapse
0.6080654803356622,0.5747803718589262,0.44800736569496924,394.7214111898163,0.8432069106904808,3.1516345745657044,-3.337452416523953,0.69709472308805,1.7752843644232617,5.595047582602254,0.06446787798559744,0.1503160434474133,False,boundary_collapse
0.27364022583301917,0.7621122003896825,0.0264308930205319,285.80506306591565,3.836047560129384,8.773818085779407,-22.055398645388124,1.0234891332233675,2.962063146825099,25.988603208834714,0.0069521575045201995,0.04539555909735328,False,boundary_collapse
0.3578735738443167,0.8309190011580915,0.06420955110805154,423.53324128379006,0.7246944454267139,4.003008541075654,-4.912759338826922,1.1647097216119782,2.000751993895209,8.009027320136665,0.043394687066086096,0.025799047131358888,False,boundary_collapse
0.7675658292015982,0.23342651034040868,0.12233318366399432,361.681779059747,3.6281790290757647,6.429418947208707,-13.550351074569361,0.24403171256613995,2.5356298916065625,16.30262686820399,0.02058822345213078,0.006797587085941112,False,boundary_collapse
0.67455360002039,0.5830247545793606,0.13338153886440685,174.15660476495188,0.9898288123269858,9.089083085269602,-23.743655362805505,0.7100078080639343,3.0148106217919564,27.4018642278204,0.061895372226404385,0.0047141926145897566,False,boundary_collapse
0.5750526152895085,0.4567577609196395,0.23638284378562502,473.747103126684,0.851421875268793,5.882986828567132,-11.388959498293694,0.5238883125789827,2.425486926076315,14.269107638968743,0.06044139095782786,0.008785707022420888,False,boundary_collapse
0.5052998109960194,0.6441942695368366,0.018873990072211848,436.3177066541874,4.667379584169701,5.673075176712628,-10.381424932758875,0.8096072562766246,2.3818218188421714,13.512254235826044,0.010599110099684327,0.05000066195194361,False,boundary_collapse
0.676985741489203,0.9210244492477931,0.3565469308135653,77.96444337130215,2.923812964817385,6.086814711509415,-11.266088945856081,1.3733881687492828,2.467147079423806,15.01706713849431,0.022388479359208242,0.06716857617565095,False,boundary_collapse
0.4317176041721474,0.7554353697060033,0.46783983723681727,462.93311942757464,2.3091129198802474,1.1767185561155147,0.6281145954867022,1.0104935113003384,1.0847665906154718,1.2764649762313875,0.017920189651949036,0.17276034054577127,False,transition_zone
0.9363570790661011,0.8466192969368813,0.07108471378960075,460.57925754345143,4.362492174104428,5.212438668404417,-8.462182920202357,1.1989667486146303,2.2830765796189176,11.900396646534142,0.020982828485385917,0.02284677341637839,False,boundary_collapse
0.5821478921704363,0.455112406444416,0.03683320302279535,168.92822633965866,4.033981898130256,0.09608862889579844,0.7482985568422776,0.5216147516194599,0.30998165896678215,0.029785712592963084,0.014082013577121223,0.039430127573880175,False,transition_zone
0.3501492545220297,0.45437013729593956,0.2733238454395822,460.08809697355474,1.7970953723932104,3.5021843588674653,-4.201070858751694,0.5205902511435564,1.8714123967921836,6.55403122503626,0.018457124487121165,0.020585157164053704,False,boundary_collapse
0.7137511232987735,0.5024739673919284,0.12005636324059116,227.31487903408132,0.7901993998610193,1.8050505157369219,-0.5805331194688469,0.5885361034737141,1.343521684133502,2.4251245088489157,0.08017879178644768,0.007287606440699726,False,boundary_collapse
0.4985309954655317,0.4728436500590476,0.458274491523369,182.47216176008328,2.9448829163624133,6.3410296647993265,-13.081266004060062,0.5463067006018557,2.518140120167924,15.967601202106147,0.016372747628046882,0.16173887509564655,False,boundary_collapse
0.06178501092950028,0.6905482610948724,0.0972376237661782,480.6130180997887,0.8284473659902535,4.175510031083886,-5.618910871038212,0.8899455287328067,2.0434064772051315,8.532264243151813,0.00665465950927679,0.013343974315060908,False,boundary_collapse
0.12681470127077948,0.9872180841428931,0.25607555506230884,298.5017386253818,0.4286747392032947,7.512106680471819,-16.338365534251537,1.5485452117102976,2.740822263568329,20.589349236137537,0.02398728213530449,0.014396491257322945,False,boundary_collapse
0.2389150337860272,0.8992683176022352,0.1105184238361835,96.96248489050595,0.2790933724556649,4.747066103844492,-6.916437414507115,1.3201698423163173,2.1787762858642674,10.342795054486462,0.063022740872097,0.009565747329140136,False,boundary_collapse
0.5583570199363548,0.1584806890912336,0.3900085321805552,227.73783970451774,2.6695123197051425,4.435589332035369,-7.1884128305882165,0.16109467864822635,2.106083885327308,9.34172321412941,0.020160842613467796,0.09370733782087368,False,boundary_collapse
0.4106867547877933,0.5980798948643139,0.08606772050604912,92.60020898664501,4.322749542966235,9.463848848229645,-25.3301134261019,0.7338909547798315,3.0763369204672046,29.11398762152989,0.009285779147067762,0.017067900671980395,False,boundary_collapse
0.3859783846517776,0.34096275909776286,0.32555977618711773,205.54961720685202,0.22439314273568983,1.603718343793594,-0.5580725140385714,0.3720355785229261,1.266380015553623,2.0309168611569617,0.11898475454712874,0.04658649241102997,False,boundary_collapse
0.6943750059626578,0.6864423083000347,0.023277036326706912,112.54213664260882,1.23226650328155,6.735332798807347,-14.101397359617708,0.8826459403753805,2.5952519721228122,17.479885729008227,0.05211982769605928,0.04728971541161483,False,boundary_collapse
0.06773948397892773,0.19265663796627072,0.40195888183286277,90.91524170305814,3.2984559284741866,2.4199186714149286,-2.1167774620510644,0.19832439886531267,1.5556087783935035,3.764446728251407,0.0019932429728268066,0.10427066808564672,False,boundary_collapse
0.13949725348341063,0.31642324998951415,0.363910796609273,428.1368411169303,4.168077336378259,4.001976119703626,-5.739518847900027,0.34180923883977116,2.000493968924582,8.005929091247303,0.003268386265975751,0.07262457815110022,False,boundary_collapse
0.6512766229135816,0.28243602292008063,0.1536423878278965,448.37523762351765,0.1637094252026066,0.9008098820019573,0.1459774438822528,0.30096491977443596,0.9491100473611884,0.8549677097703042,0.24696751828767938,0.002162295195387969,False,transition_zone
0.23709762963142456,0.12361366144769956,0.09890336319400067,292.3546973629067,2.16498029790324,8.9320835252159,-23.605516370703814,0.12407702305467291,2.9886591517294003,26.694953171647903,0.010467977573620084,0.012831396266368346,False,boundary_collapse
0.7856992055645968,0.4042174430111096,0.1371174823813333,191.08681926729892,2.9924452183225583,2.717233226187618,-2.407219072417794,0.45300095701941573,1.6484032353121667,4.479096041145386,0.025407053321733063,0.004120170282257186,False,boundary_collapse
0.6117340170642206,0.46437637045020397,0.2805031186174703,219.19101150938772,1.5428822217553968,9.487110404273459,-25.667563324926007,0.5344627123615576,3.0801153232100673,29.221394129188337,0.03723541523327164,0.02351181607602401,False,boundary_collapse
0.7372452147437847,0.22470072643214278,0.4355493081899773,244.7407367282578,4.483305911781048,8.008559796675787,-19.752783632154937,0.2341266576767113,2.8299398927672983,22.66374285222517,0.01608544637722633,0.13702188399655152,False,boundary_collapse
0.43269215402231004,0.11999768440490449,0.14165190609862358,271.7338389011117,3.2040432771481218,2.6159824700603624,-2.509968118020174,0.12029181291604533,1.6173999103686023,4.231089812601465,0.013095837969646312,0.00347419073371004,False,boundary_collapse
0.17542046666554173,0.8430879107513762,0.49235706854474054,263.79371078673756,0.9412285006566872,2.7594578988677205,-1.95108210814915,1.191190279566135,1.6611616113032832,4.5839055296066755,0.016847451501270535,0.20268101791062232,False,boundary_collapse
0.06655160889272006,0.9137259378388441,0.06769803061616915,289.1052048060983,1.4428705813673095,5.564071125032144,-9.439135856472717,1.3553153647846685,2.3588283373387187,13.124688640693947,0.004313492634861265,0.02427742526729715,False,boundary_collapse
0.6362783495166778,0.8384702052994094,0.11114642316269556,7.475922671923278,0.7707395873371556,9.005185486388646,-22.9238673478217,1.181084459846188,3.000864123279934,27.023338049584847,0.07307332281313943,0.009404558549835086,False,boundary_collapse
0.8365010698062637,0.6316976609315744,0.30425326161249017,333.18826392403525,0.9593192652549031,9.14839886195335,-23.970843710410733,0.7886931253027187,3.0246320209164868,27.670540137980048,0.07896590737495718,0.03466281127493365,False,boundary_collapse
0.42689347240286574,0.4409932901420528,0.2642696755885904,25.389051453977412,0.9147885069047892,7.393434483442385,-16.94130963930184,0.502250770417788,2.71908706801426,20.10339209213888,0.042067235635623756,0.01718814995938434,False,boundary_collapse
0.12451880113261382,0.6368053774250855,0.13022106374384726,195.86921579290433,1.5145993101764295,3.5889435288262437,-4.120393575014903,0.7972047182100914,1.8944507195559994,6.799076650630725,0.007712055885804106,0.005260306264465183,False,boundary_collapse
0.697141314665821,0.36443832690462574,0.28753827374547963,239.07310029515162,3.3519887102769763,9.371455906281343,-25.27261743679857,0.40155643880871933,3.061283375690879,28.688682171919172,0.020195353263767906,0.02657972611522502,False,boundary_collapse
0.7093148874892252,0.2912969369457735,0.02527973618002949,132.60749406131288,3.015881860431249,0.561686844168291,0.5711529894598608,0.3115026333442943,0.7494577000527054,0.4209605303802297,0.02276449876026601,0.04608231479664314,False,transition_zone
0.49672962248111263,0.6311901355360314,0.17377950650031082,385.91427746541933,0.6223314403554818,0.7976209282712972,0.8985735763019163,0.787850111949251,0.8930962592415764,0.7123522673318893,0.06876754834825638,0.0012529792087655678,False,transition_zone
0.705369880583243,0.5409872714235167,0.3473171742495907,218.54401462466564,1.3073699628716235,8.200068060858287,-20.08335829765784,0.6453406318934382,2.863576096571957,23.481518889336954,0.0501197197035521,0.0606364170827276,False,boundary_collapse
0.7694742910720813,0.7182798590604398,0.14335111724268174,295.93487210080536,1.8687720950061315,0.9612416296000098,0.9359009553205916,0.9402383863792552,0.9804293088234408,0.9424294665210555,0.03908396980147593,0.003253303559572956,False,transition_zone
0.8755822179160184,0.22176858151787565,0.4756163033721932,224.11087493306195,1.0071513513092363,5.441914426414663,-10.392319661409013,0.23081344683571636,2.332791123614513,12.694849669409892,0.0790842387430245,0.18199032370632495,False,boundary_collapse
0.8356512522887675,0.7516801489045094,0.40521496245211036,330.07411662193726,3.4921551661374775,8.499496733074928,-20.991230592488197,1.003235548717221,2.915389636579462,24.77934469174764,0.023263228163590575,0.10724785787365318,False,boundary_collapse
0.2747012079732673,0.5355882176423951,0.11839262649160508,493.8586679823302,4.725890764464405,0.4422967731166336,0.9947930319788909,0.637241318893958,0.6650539625599066,0.2941512215886772,0.005692238415258757,0.007658789471037864,False,transition_zone
0.6850176552641196,0.9234710024999425,0.09848191911239343,284.8367248152095,4.585892658181405,0.3877624869286984,1.733162504206101,1.3794974229677965,0.6227057787821616,0.24146194140544291,0.014618722732969625,0.012960033405444606,False,transition_zone
0.6776782405221559,0.3646406165615702,0.4629541357344999,485.58700609235314,4.726905796655826,4.768431455741764,-8.008336505503966,0.40181346428726117,2.1836738437188288,10.412699045469388,0.014039599467461422,0.1670851685732056,False,boundary_collapse
0.825838385890382,0.8516489646962127,0.16635923188919527,414.79990612703733,0.28133741010591384,5.982885290896427,-11.195953707079983,1.2101154555702998,2.445993722579113,14.634099864443572,0.21656369503873518,0.0013993257470894006,False,boundary_collapse
0.25700795355893274,0.20730452834177815,0.04770706879831249,348.7518103873136,1.7653873224635244,7.261429376711176,-16.705553128831976,0.21458005020848794,2.694703949733843,19.567402422136965,0.013777725969506167,0.0336569806678351,False,boundary_collapse
0.10882070671904813,0.3806084006692432,0.27435073326391524,395.7801360898038,1.6618872643671427,6.277619195548239,-12.828088405530526,0.4222476747578609,2.505517749996643,15.72868632216576,0.006176371719114262,0.020991136400155267,False,boundary_collapse
0.8473799734125684,0.6481182374822511,0.12415014262928054,14.151589215155933,4.363484482114556,0.261630637961352,1.1685060214508591,0.8162373909840754,0.5114984242022178,0.1338236590402525,0.018984718705936356,0.006421415989245027,False,transition_zone
0.8372315054157794,0.5707540492842187,0.47014317227131913,399.79405141528537,4.989877141613354,3.5395825637445157,-4.279002187706029,0.6908300991398276,1.8813778365188945,6.659292185957659,0.016448953130338225,0.17546898427675514,False,boundary_collapse
0.7404694600380142,0.45771851311222556,0.24513905394891533,314.4977206827483,4.38101785951306,9.841630518532986,-27.2398050153936,0.5252175446605243,3.13713731266787,30.874546317180666,0.016524581763628123,0.01108897377769771,False,boundary_collapse
